filename,filepath,label,centroid_y,centroid_x,radius,radius_um,volume_um3,bright_red,code_int,undecided,intensity_ch1,intensity_ch2,intensity_ch3,intensity_ch4,binary_ch1,binary_ch2,binary_ch3,binary_ch4,snr_ch1,snr_ch2,snr_ch3,snr_ch4,min_snr,snr_reliable,posterior_ch1,posterior_ch2,posterior_ch3,posterior_ch4,min_confidence,size_reliable,reliable_ch1,reliable_ch2,reliable_ch3,reliable_ch4
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,Data 1,893,139,46.486557196677836,7.251902922681743,1597.5135654077983,False,5,False,124.18403625488281,1846.69189453125,182.06448364257812,1179.5120849609375,0,1,0,1,-0.5189023287145995,4.052099901175117,-0.3641272785892198,1.1694126228224813,-0.5189023287145995,False,0.14951701174969445,0.9991502246711181,0.22520885082407321,0.6782881865064401,0.17828818650644007,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,Data 1,155,304,44.204072210600685,6.895835264853707,1373.5650868615965,False,11,False,2469.15771484375,120.46424102783203,3757.63134765625,1266.22607421875,1,0,1,1,2.7365994793067876,-0.4589009663338265,3.140656598878617,1.2864527584739098,-0.4589009663338265,False,0.9916126620174905,0.12430133436853906,0.9969023295648967,0.7271074954988671,0.2271074954988671,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,Data 1,373,117,43.01162633521314,6.709813708293249,1265.3771768176541,False,5,False,121.96977996826172,1968.08251953125,191.53939819335938,1298.4691162109375,0,1,0,1,-0.5219763569693028,4.369319483175845,-0.3548399322687857,1.3299720342087689,-0.5219763569693028,False,0.14873689802419826,0.9995492413248749,0.22846647948013066,0.7440326304980959,0.24403263049809587,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,Data 1,683,188,41.14608122288197,6.418788670769587,1107.7655155027219,False,11,False,2584.68017578125,123.51104736328125,3795.974853515625,1274.2373046875,1,0,1,1,2.8969780728419723,-0.45093901184048424,3.1782410452762098,1.2972657254337119,-0.45093901184048424,False,0.993900113640276,0.12604505514763473,0.9971259970876215,0.7313774227872535,0.23137742278725348,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,Data 1,849,492,40.792156108742276,6.363576352963795,1079.4247886954554,False,2,False,125.51691436767578,111.28010559082031,7665.560546875,457.6968994140625,0,0,1,0,-0.5170519083257955,-0.4829010701669432,6.971223267776827,0.1951598182318308,-0.5170519083257955,False,0.14998822752924565,0.11917000868880011,0.9999985371694189,0.23101487682428,0.26898512317572,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,Data 1,908,815,40.311288741492746,6.2885610436728685,1041.6994919200476,False,5,False,125.5953598022461,1786.6431884765625,166.00511169433594,1164.6942138671875,0,1,0,1,-0.5169430033703128,3.8951798306642957,-0.37986873442743546,1.149412555270271,-0.5169430033703128,False,0.1500159986149986,0.9988373014736764,0.21976296648019625,0.669498109220461,0.16949810922046105,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,Data 1,398,253,39.96248240537617,6.234147255238683,1014.8918818180658,False,11,False,2604.63330078125,123.50238037109375,3871.03466796875,1281.7635498046875,1,0,1,1,2.9246787822811786,-0.4509616605387583,3.2518149532874663,1.307424095000156,-0.4509616605387583,False,0.9942269673699349,0.12604006537517384,0.9975182813540465,0.7353501288584918,0.23535012885849182,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,Data 1,587,919,39.56008088970496,6.171372618793974,984.5412509077443,False,11,False,2478.955322265625,128.1170196533203,3603.575439453125,1250.3424072265625,1,0,1,1,2.750201392610732,-0.4389026243142389,2.9896504273165254,1.2650141583666008,-0.4389026243142389,False,0.9918359164698136,0.1287208149926651,0.9958147303877167,0.7185173754291646,0.2185173754291646,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,Data 1,113,688,38.897300677553446,6.067978905698338,935.8813576404613,False,11,False,2353.25439453125,118.384765625,3540.6640625,1209.9552001953125,1,0,1,1,2.5756921427860267,-0.4643350788780792,2.9279844627183675,1.2105024904110873,-0.4643350788780792,False,0.988465312039346,0.12312314485038654,0.9952679720745735,0.6959521528280187,0.1959521528280187,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after1day_40x.czi,Data 1,788,106,38.27531841800928,5.970949673209447,891.7001534966262,False,11,False,2488.1669921875,122.24987030029297,3694.20556640625,1332.760986328125,1,0,1,1,2.7629898551676364,-0.4542347363723421,3.078486413284249,1.3762566667646998,-0.4542347363723421,False,0.9920404398805648,0.12532074426418233,0.9964936322370546,0.7612607855200573,0.26126078552005727,True,True,True,True,True
