filename,filepath,label,centroid_y,centroid_x,radius,radius_um,volume_um3,bright_red,code_int,undecided,intensity_ch1,intensity_ch2,intensity_ch3,intensity_ch4,binary_ch1,binary_ch2,binary_ch3,binary_ch4,snr_ch1,snr_ch2,snr_ch3,snr_ch4,min_snr,snr_reliable,posterior_ch1,posterior_ch2,posterior_ch3,posterior_ch4,min_confidence,size_reliable,reliable_ch1,reliable_ch2,reliable_ch3,reliable_ch4
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,Data 1,19,433,19.849433241279208,6.193023171279113,994.9396168459651,False,11,False,15452.150390625,578.8336791992188,28447.0390625,11941.2587890625,1,0,1,1,3.0405138155398053,-0.5825144499163969,5.082959564130503,2.6248486051937783,-0.5825144499163969,False,0.9948895055973225,0.12474051501299485,0.9999524522404623,0.9914433802003085,0.3752594849870051,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,Data 1,578,212,19.697715603592208,6.145687268320769,972.2993149201071,False,4,False,307.7956848144531,23916.1796875,599.6384887695312,1242.3575439453125,0,1,0,0,-0.7326279458321084,4.746642439079434,-0.6699936908794195,-0.3893051111656924,-0.7326279458321084,False,0.09321911911084106,0.9998351037370153,0.17477189524350503,0.21825733338932407,0.28174266661067593,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,Data 1,934,531,19.6468827043885,6.1298274037692115,964.7912329095096,False,12,False,37175.921875,33378.3359375,997.3239135742188,2241.73486328125,1,1,0,0,8.452885025436705,6.907355792967525,-0.5878364477628623,-0.10775499755037718,-0.5878364477628623,False,0.9999998977738225,0.9999978096692087,0.19974902645800763,0.3289913447379142,0.1710086552620858,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,Data 1,87,77,19.313207915827967,6.0257208697383255,916.4644835354437,False,4,False,252.35614013671875,26165.685546875,698.4547119140625,1497.5130615234375,0,1,0,0,-0.746440436711944,5.260324228048102,-0.6495793936425207,-0.31742128553371685,-0.746440436711944,False,0.090910092426833,0.9999409692280508,0.18073887212930745,0.2437768643151702,0.2562231356848298,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,Data 1,198,254,19.313207915827967,6.0257208697383255,916.4644835354437,False,5,False,227.5734405517578,20205.44140625,1088.98193359375,10974.14453125,0,1,0,1,-0.7526149248680933,3.8992835976863187,-0.5689009531114673,2.352387819965,-0.7526149248680933,False,0.08989464851915172,0.9991027796029521,0.20587156603886622,0.9853352465035032,0.29412843396113375,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,Data 1,488,484,19.235384061671343,6.001439827241459,905.430203053134,False,5,False,240.55419921875,18707.12109375,763.9652099609375,9512.646484375,0,1,0,1,-0.7493808324572805,3.5571374079507043,-0.636045676842698,1.9406464954574165,-0.7493808324572805,False,0.09042523962514859,0.9982229447790402,0.18478149800755647,0.9672023985409126,0.3152185019924435,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,Data 1,697,426,19.235384061671343,6.001439827241459,905.430203053134,False,5,False,219.57669067382812,18251.275390625,754.6421508789062,9867.9384765625,0,1,0,1,-0.7546072759128087,3.453043597614958,-0.6379717138151836,2.0407413233383127,-0.7546072759128087,False,0.08956917799109776,0.9978125553409873,0.18420193645084815,0.9729919817817613,0.31579806354915185,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,Data 1,130,76,19.209372712298546,5.993324286237146,901.7620213638077,False,11,False,15807.689453125,659.5439453125,28514.654296875,12199.39453125,1,0,1,1,3.1290946306737153,-0.5640840049756014,5.096928095292182,2.69757203620916,-0.5640840049756014,False,0.9957156682747149,0.12882097932619302,0.9999537621411803,0.9925930607453232,0.371179020673807,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,Data 1,97,214,18.973665961010276,5.919783779835206,868.9727196444802,False,4,False,332.5176696777344,25410.958984375,658.8274536132812,1573.424072265625,0,1,0,0,-0.7264685844513386,5.0879800266798565,-0.6577659302646733,-0.2960352151420874,-0.7264685844513386,False,0.09426564322684389,0.9999166771371648,0.17832713371179434,0.2517480384211646,0.2482519615788354,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,Data 1,365,211,18.973665961010276,5.919783779835206,868.9727196444802,False,11,False,14817.51953125,535.2910766601562,25690.197265625,11065.8125,1,0,1,1,2.882398646879339,-0.5924575411403654,4.513427698960985,2.3782130278390365,-0.5924575411403654,False,0.9930019785156351,0.12258548813152141,0.9998514832982894,0.9860631701965364,0.3774145118684786,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_heated_after4days_20x.czi,Data 1,882,108,18.973665961010276,5.919783779835206,868.9727196444802,False,5,False,227.064453125,19726.720703125,853.2078857421875,10662.583984375,0,1,0,1,-0.7527417365912218,3.789966208637191,-0.6176091645814474,2.2646132570711837,-0.7527417365912218,False,0.08987390082992161,0.9988837645706887,0.19040062552879083,0.9825701230931456,0.30959937447120917,True,True,True,True,True
