filename,filepath,label,centroid_y,centroid_x,radius,radius_um,volume_um3,bright_red,code_int,undecided,intensity_ch1,intensity_ch2,intensity_ch3,intensity_ch4,binary_ch1,binary_ch2,binary_ch3,binary_ch4,snr_ch1,snr_ch2,snr_ch3,snr_ch4,min_snr,snr_reliable,posterior_ch1,posterior_ch2,posterior_ch3,posterior_ch4,min_confidence,size_reliable,reliable_ch1,reliable_ch2,reliable_ch3,reliable_ch4
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,532,307,78.49203781276162,24.489515797581625,61521.82422580962,False,15,False,22216.099609375,24772.046875,5789.8984375,11236.296875,1,1,1,1,17.785657334078397,19.650897364545163,3.5946651417830715,6.086777185085002,3.5946651417830715,True,0.999999999999998,0.9999999999999543,0.9884858159238714,0.9995817889771913,0.4884858159238714,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,773,970,65.36818798161687,20.394874650264462,35534.62450322172,False,12,False,37331.0625,29623.93359375,554.7533569335938,1980.2274169921875,1,1,0,0,30.189971673448436,23.621622813681984,-0.10033796378585265,0.71415865133217,-0.10033796378585265,False,1.0,1.0,0.05033485849093171,0.048979631493026386,0.4496651415090683,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,118,72,60.29925372672534,18.813367162738306,27892.548902901424,False,9,False,20655.9765625,416.85760498046875,655.104248046875,10767.4482421875,1,0,0,1,16.505319643435676,-0.2810951692635398,-0.029509582030658673,5.814637389073222,-0.2810951692635398,False,0.9999999999999747,0.00010623702267849952,0.05755400858245395,0.9992794871411795,0.44244599141754604,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,1018,508,48.25971404805462,15.05703078299304,14299.031541868313,False,3,False,115.47752380371094,313.31201171875,54740.1328125,7615.93798828125,0,0,1,1,-0.3515399206423784,-0.36583563130305796,38.1440931424265,3.9853660686424583,-0.36583563130305796,False,0.08248309471256766,8.967645952061909e-05,1.0,0.972782063375109,0.41751690528743235,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,551,958,45.803929962395145,14.290826148267286,12225.330738089711,False,12,False,37250.95703125,30030.021484375,583.7756958007812,2027.3177490234375,1,1,0,0,30.124231954345724,23.953960235258553,-0.0798537879712773,0.7414918937823753,-0.0798537879712773,False,1.0,1.0,0.05232966677684037,0.05158973458441565,0.44767033322315963,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,359,891,42.95346318982906,13.401480515226666,10082.005896485454,False,12,False,38666.40234375,31458.33984375,717.7227172851562,2809.395263671875,1,1,0,0,31.285837756059465,25.122878717448675,0.014686984586056396,1.1954431275208377,0.014686984586056396,False,1.0,1.0,0.06254035435179683,0.11882944184847552,0.38117055815152445,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,815,651,41.6293165929973,12.988346777015158,9178.046114076005,False,4,False,107.61648559570312,17873.15625,394.6251525878906,953.519287109375,0,1,0,0,-0.35799119608853963,14.004928659291386,-0.2133576037845465,0.11821334729267947,-0.35799119608853963,False,0.08151187982633094,0.9999999963272164,0.04056453579776536,0.015397671121640533,0.41848812017366904,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,719,617,40.70626487409524,12.700354640717714,8580.965462539387,False,5,False,119.56405639648438,14869.3173828125,677.2530517578125,8363.6962890625,0,1,0,1,-0.34818624817849936,11.546623235763152,-0.013876796838066443,4.41939696304864,-0.34818624817849936,False,0.08299212772334377,0.9999994985217785,0.05927354829561644,0.9883915503131614,0.41700787227665626,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,971,305,39.81205847478876,12.421362244134095,8027.795323403025,False,10,False,18813.337890625,411.900634765625,29186.771484375,1898.8070068359375,1,0,1,0,14.993131392282667,-0.28515189377580624,20.108346661274318,0.6668987634698573,-0.28515189377580624,False,0.9999999999994775,0.0001053786517246925,1.0,0.044759871996067485,0.45524012800393254,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,599,463,39.0,12.168,7546.511052405771,False,5,False,126.14024353027344,15476.658203125,628.891845703125,8851.5302734375,0,1,0,1,-0.34278940447121936,12.043663622587307,-0.04801048440757988,4.702556668984092,-0.34278940447121936,False,0.08381728124809253,0.9999998144211755,0.055579523694187616,0.9933776794110327,0.4161827187519075,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,905,1018,39.0,12.168,7546.511052405771,False,11,False,11873.87890625,368.32379150390625,18929.80859375,7710.12255859375,1,0,1,1,9.298163352318548,-0.32081465561723105,12.868908374214637,4.0400348208974135,-0.32081465561723105,False,0.9999999538019823,9.81249631959615e-05,0.999999999897492,0.9755321089599777,0.47553210895997766,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,588,753,34.9857113690718,10.915541947150402,5447.842182237155,False,4,False,119.33271789550781,17842.361328125,446.5528869628906,973.4736938476562,0,1,0,0,-0.34837609948714476,13.979726467426373,-0.17670663483756482,0.12979573828039864,-0.34837609948714476,False,0.08296323524554472,0.9999999961373471,0.043515435663482524,0.01575283378825861,0.4170367647544553,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,484,834,33.734255586866,10.525087743102192,4883.888995668145,False,4,False,134.51779174804688,18215.310546875,420.6930847167969,968.8106079101562,0,1,0,0,-0.33591424756620664,14.284943600465258,-0.19495866952585214,0.1270890837932048,-0.33591424756620664,False,0.08487925514976104,0.9999999979021355,0.042021135308265886,0.015669121799275296,0.415120744850239,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,466,8,33.37663853655727,10.41351122340587,4730.207339497059,False,4,False,132.69544982910156,20864.697265625,473.67181396484375,1035.0946044921875,0,1,0,0,-0.3374097789915884,16.45316966973672,-0.15756590082736768,0.16556314993363735,-0.3374097789915884,False,0.08464721332740656,0.999999999972554,0.045136918124845014,0.016901250564364773,0.41535278667259345,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,709,276,32.0,9.984,4168.716164554904,False,12,False,38933.89453125,31832.466796875,609.1315307617188,2009.7353515625,1,1,0,0,31.505359113874622,25.42905969406558,-0.06195745702282905,0.7312863184142349,-0.06195745702282905,False,1.0,1.0,0.05413337932657612,0.05060014467435147,0.44586662067342386,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,855,902,30.364452901377952,9.47370930522992,3561.6297716701893,False,11,False,11800.30859375,565.8759155273438,18544.345703125,7660.09814453125,1,0,1,1,9.237786804331009,-0.1591403849959685,12.596845889599244,4.010998511765161,-0.1591403849959685,False,0.9999999478726387,0.00013557878142245742,0.9999999998233686,0.9741070069732766,0.47410700697327657,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,69,800,29.832867780352597,9.30785474747001,3377.826988353781,False,5,False,122.99915313720703,16121.7197265625,705.5873413085938,9713.8916015625,0,1,0,1,-0.34536718603018945,12.571574176944218,0.0061217488131074735,5.20310806126732,-0.34536718603018945,False,0.08342222406266922,0.9999999354358868,0.06154350558685386,0.9975562331159888,0.4165777759373308,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,900,130,29.698484809834994,9.265927260668517,3332.3857529962397,False,5,False,129.96006774902344,15696.0302734375,643.1461181640625,8683.7958984375,0,1,0,1,-0.3396546101172152,12.223195073528538,-0.03794971623397061,4.605196464854163,-0.3396546101172152,False,0.08429999311310973,0.9999998704046534,0.056645205819927616,0.9919655088917405,0.41570000688689024,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,43,5,29.154759474226502,9.09628495595867,3152.68644805391,False,15,False,23391.806640625,25504.9921875,6521.83349609375,10802.484375,1,1,1,1,18.75051842518158,20.250730949678633,4.111270178120683,5.834973858819201,4.111270178120683,True,0.9999999999999998,0.9999999999999862,0.9958719136102382,0.9993081846804844,0.4958719136102382,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,310,48,29.0,9.048,3102.747147745653,False,12,False,41364.5625,34151.93359375,701.2155151367188,2078.015380859375,1,1,0,0,33.50012216802105,27.327283286794515,0.0030360824116067377,0.7709189672993625,0.0030360824116067377,False,1.0,1.0,0.06118803766608636,0.05454654317359261,0.4388119623339136,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,947,237,28.460498941515414,8.879675669752809,2932.7829288001203,True,0,False,57929.21484375,528.6995239257812,373.4359436035156,1398.2313232421875,1,0,0,0,47.09414526163391,-0.18956509455667142,-0.2283131001073616,0.3763432304303921,-0.2283131001073616,False,1.0,0.00012757589837884655,0.0394162932052998,0.025536909790110942,0.4605837067947002,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,95,875,28.178005607210743,8.791537749449752,2846.3162024841413,False,4,False,128.74070739746094,19193.5859375,491.7168884277344,1099.1448974609375,0,1,0,0,-0.3406552959411365,15.085552356396747,-0.14482955729638966,0.20274067897632345,-0.3406552959411365,False,0.08414562870037559,0.9999999995769637,0.04624758898309516,0.018182124322799354,0.41585437129962444,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,483,584,28.0,8.736,2792.7141493014306,False,5,False,137.18154907226562,15200.96875,676.1786499023438,8336.77734375,0,1,0,1,-0.33372819633918693,11.818042706222615,-0.014635117406358417,4.403772056045604,-0.33372819633918693,False,0.08521947412866406,0.9999997085928446,0.05918903659628359,0.9880274725428676,0.41478052587133596,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,123,270,27.80287754891569,8.674497795261695,2734.145563075047,False,10,False,19310.904296875,422.82476806640625,33111.3125,2074.812255859375,1,0,1,0,15.401466507128621,-0.2762117151150913,22.878315977788095,0.7690597365730807,-0.2762117151150913,False,0.9999999999997691,0.00010727960172175799,1.0,0.05435509492390134,0.44564490507609866,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,929,942,27.459060435491963,8.567226855873493,2633.961424014213,False,5,False,133.59478759765625,13307.8134765625,633.436279296875,7448.7109375,0,1,0,1,-0.3366717243592916,10.268707311734566,-0.04480299044446296,3.8883003371839626,-0.3366717243592916,False,0.08476165546224589,0.9999935399904869,0.055917210806271905,0.9671420742077722,0.4152383445377541,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,355,100,27.294688127912362,8.515942695908658,2586.942647276559,False,1,False,137.04449462890625,417.0505676269531,940.1445922851562,15627.4365234375,0,0,0,1,-0.33384067206336426,-0.2809372509658666,0.17167394602142977,8.635582416778878,-0.33384067206336426,False,0.08520193919883375,0.00010627057795100057,0.08367830367117562,0.9999974431106484,0.41479806080116627,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,409,818,26.832815729997478,8.371838507759213,2457.8260109069147,False,5,False,135.5816650390625,14701.2626953125,692.8114013671875,8642.578125,0,1,0,1,-0.3350411644620991,11.409089310677015,-0.0028956016200825585,4.581271906541913,-0.3350411644620991,False,0.08501498655657976,0.9999993397438464,0.06051009479675845,0.9915750371432555,0.41498501344342026,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,495,203,25.632011235952593,7.997187505617209,2142.39943777695,False,1,False,723.8278198242188,1220.84375,954.5609741210938,14606.8701171875,0,0,0,1,0.14771160613230372,0.3768773745812031,0.1818491321595555,8.043202031776406,0.14771160613230372,False,0.19614344396954866,0.0003959658408080738,0.08525197208911833,0.9999916392646084,0.30385655603045136,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,836,347,25.495097567963924,7.9544704412047444,2108.251540420812,False,5,False,115.18296813964844,14914.591796875,655.4603271484375,8239.1669921875,0,1,0,1,-0.35178165203622386,11.583675269030541,-0.02925825883600916,4.347114833855344,-0.35178165203622386,False,0.08244651381054947,0.9999995343398159,0.05758127896322825,0.9866101948268339,0.41755348618945054,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,620,218,24.839484696748443,7.749919225385514,1949.7554250517878,False,10,False,18433.28515625,669.121826171875,29902.978515625,2096.83544921875,1,0,1,0,14.68123558302146,-0.07464517958829453,20.61385074262687,0.7818429397838814,-0.07464517958829453,False,0.9999999999990252,0.00016053601885893156,1.0,0.0556842959311153,0.4443157040688847,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,367,277,24.758836806279895,7.724757083559327,1930.8258437401869,False,11,False,13152.078125,418.2745361328125,22312.66015625,9460.2236328125,1,0,1,1,10.347136149171812,-0.2799355699339545,15.256549373031772,5.05586832451852,-0.2799355699339545,False,0.9999999943311213,0.00010648366710125244,0.9999999999991354,0.9967221632923373,0.4967221632923373,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,741,831,24.596747752497688,7.674185298779278,1893.1518637251754,False,11,False,11625.5927734375,367.82220458984375,18756.935546875,8151.1044921875,1,0,1,1,9.09440372288386,-0.3212251482853564,12.746893332560209,4.295999593009859,-0.3212251482853564,False,0.9999999305604822,9.804444499508886e-05,0.9999999998691607,0.9851902778508517,0.48519027785085167,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,208,1018,24.515301344262525,7.648774019409908,1874.4078713577212,False,5,False,115.36508178710938,14740.8427734375,636.283935546875,8639.9580078125,0,1,0,1,-0.35163219782023,11.44148116823676,-0.04279309415211334,4.57975107848136,-0.35163219782023,False,0.08246912878269028,0.9999993811615843,0.05612979677697144,0.9915495891699145,0.4175308712173097,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,646,994,24.515301344262525,7.648774019409908,1874.4078713577212,False,14,False,22500.345703125,16965.880859375,6616.07568359375,1578.9886474609375,1,1,1,0,18.018928028960485,13.262425445230697,4.17778699286585,0.4812625111915203,0.4812625111915203,False,0.9999999999999987,0.9999999837846836,0.9963842667484902,0.031312544008793394,0.4686874559912066,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,403,562,24.041630560342615,7.500988734826896,1767.8448552500302,False,5,False,144.48895263671875,14726.8779296875,646.8621826171875,8601.94140625,0,1,0,1,-0.32773126922305545,11.430052508895423,-0.0353268911768844,4.55768461721812,-0.32773126922305545,False,0.08615914382711799,0.9999993668537096,0.056926167925990215,0.9911716621220971,0.413840856172882,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,672,176,23.345235059857504,7.2837133386755415,1618.6283576615056,False,1,False,171.2469024658203,374.75860595703125,853.6868896484375,13569.1474609375,0,0,0,1,-0.3057719681543683,-0.3155484812420635,0.1106514767628573,7.440863425615608,-0.3155484812420635,False,0.08968054426960233,9.91638081805819e-05,0.07478334652509559,0.9999721117884841,0.4103194557303977,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,628,884,23.259406699226016,7.256934890158517,1600.8413328428921,False,10,False,16171.7265625,424.9762878417969,25785.58984375,1596.40869140625,1,0,1,0,12.825254599358015,-0.27445093733488257,17.707768161288662,0.4913738496364155,-0.27445093733488257,False,0.9999999999600946,0.00010765801804345995,0.9999999999999936,0.0319317877916851,0.4680682122083149,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,475,522,23.08679276123039,7.203079341503882,1565.4644326597183,False,4,False,126.94922637939453,17958.236328125,498.7955017089844,1043.3455810546875,0,1,0,0,-0.34212550091893995,14.074557166923261,-0.13983342105664473,0.1703523695697213,-0.34212550091893995,False,0.08391930250073458,0.9999999968046622,0.04669033938106572,0.017061140705921025,0.4160806974992654,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after4days_20x.czi,Data 1,221,180,23.021728866442675,7.1827794063301145,1552.2661812932158,False,10,False,18508.8125,419.29412841796875,31866.892578125,2029.7130126953125,1,0,1,0,14.743218197194714,-0.2791011479309082,21.99999543362039,0.7428822072469753,-0.2791011479309082,False,0.9999999999991387,0.00010666150112394704,1.0,0.05172595550999147,0.4482740444900085,True,True,True,True,True
