filename,filepath,label,centroid_y,centroid_x,radius,radius_um,volume_um3,bright_red,code_int,undecided,intensity_ch1,intensity_ch2,intensity_ch3,intensity_ch4,binary_ch1,binary_ch2,binary_ch3,binary_ch4,snr_ch1,snr_ch2,snr_ch3,snr_ch4,min_snr,snr_reliable,posterior_ch1,posterior_ch2,posterior_ch3,posterior_ch4,min_confidence,size_reliable,reliable_ch1,reliable_ch2,reliable_ch3,reliable_ch4
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,Data 1,177,247,80.50465825031493,12.558726687049129,8297.083037460838,False,9,False,15158.6142578125,216.83067321777344,433.0806884765625,6079.55322265625,1,0,0,1,10.146241318907276,-0.26366635838458113,0.02967529817434121,4.789718275314102,-0.26366635838458113,False,0.9999999966590689,0.14851997351602814,0.07111712089247253,0.998626714440279,0.35148002648397186,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,Data 1,490,546,63.702433234531945,9.937579584586983,4110.8390031722065,False,4,False,104.09364318847656,16684.134765625,318.6128234863281,699.9842529296875,0,1,0,0,-0.2653404172800336,23.06067529164903,-0.09857471529728809,0.25197539043165335,-0.2653404172800336,False,0.2131322735253253,1.0,0.05592708695703786,0.07682343261865447,0.28686772647467473,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,Data 1,721,252,61.05735008989499,9.524946614023618,3619.730689228484,False,12,False,35280.55078125,28076.572265625,483.42431640625,1313.06201171875,1,1,0,0,24.06240591604708,39.19695983376628,0.08608039458060288,0.7691151935423386,0.08608039458060288,False,1.0,1.0,0.0789394730415897,0.1896891589652602,0.3103108410347398,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,Data 1,867,642,60.876925020897694,9.49680030326004,3587.736400014672,False,4,False,95.83113098144531,15807.03125,316.50885009765625,644.1256103515625,0,1,0,0,-0.27105470227069517,21.818343095311207,-0.1009320110803809,0.20485783150741818,-0.27105470227069517,False,0.211221907302102,1.0,0.055678680597420004,0.0704009945856203,0.288778092697898,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,Data 1,574,882,59.22837157984339,9.239625966455568,3304.089337074631,False,12,False,33958.46875,27337.765625,476.8779296875,1270.126953125,1,1,0,0,23.148064936173395,38.150511769010095,0.07874581046005683,0.7328988613896711,0.07874581046005683,False,1.0,1.0,0.0778794728913499,0.17880513276663784,0.32119486723336216,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,Data 1,1009,232,59.22837157984339,9.239625966455568,3304.089337074631,False,11,False,10831.810546875,226.71620178222656,16678.9375,5756.76220703125,1,0,1,1,7.153859718319895,-0.24966446442946894,18.231564143692637,4.517439465859452,-0.24966446442946894,False,0.9999986725548633,0.15209635043568637,0.999999999999998,0.9976350186090551,0.34790364956431363,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,Data 1,966,495,55.17245689653489,8.606903275859443,2670.726259140412,False,5,False,103.13511657714844,12980.5205078125,523.271728515625,5521.77197265625,0,1,0,1,-0.2660033263434055,17.81486433167625,0.13072551083460915,4.319221863287063,-0.2660033263434055,False,0.2129100092346926,0.9999999999999989,0.08568055369386952,0.9964884574340699,0.2870899907653074,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,Data 1,747,846,53.74011537017761,8.383457997747708,2468.0740610950465,False,12,False,33584.5546875,26972.306640625,449.87164306640625,1246.4234619140625,1,1,0,0,22.889469068281933,37.632874506541185,0.048487915606602164,0.7129046296594713,0.048487915606602164,False,1.0,1.0,0.07364308726961152,0.17300869478929284,0.3269913052107072,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,Data 1,477,389,50.695167422546305,7.908446117917223,2071.868031390792,False,5,False,102.77686309814453,13915.1240234375,538.7447509765625,5711.98095703125,0,1,0,1,-0.26625109148149295,19.138639710052313,0.14806151460502415,4.479665845016002,-0.26625109148149295,False,0.2128269804129747,1.0,0.08843604522675437,0.9974499019170497,0.2871730195870253,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260420\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_after4days_40x_evap.czi,Data 1,570,91,50.00999900019995,7.801559844031192,1988.9915677833242,False,4,False,111.39269256591797,16588.16015625,338.94415283203125,658.6329345703125,0,1,0,0,-0.26029245520039906,22.924736551085957,-0.07579545526037719,0.21709496567611752,-0.26029245520039906,False,0.2148303332329668,1.0,0.05838177962687216,0.07201964347668698,0.2851696667670332,True,True,True,True,True
