filename,filepath,label,centroid_y,centroid_x,radius,radius_um,volume_um3,bright_red,code_int,undecided,intensity_ch1,intensity_ch2,intensity_ch3,intensity_ch4,binary_ch1,binary_ch2,binary_ch3,binary_ch4,snr_ch1,snr_ch2,snr_ch3,snr_ch4,min_snr,snr_reliable,posterior_ch1,posterior_ch2,posterior_ch3,posterior_ch4,min_confidence,size_reliable,reliable_ch1,reliable_ch2,reliable_ch3,reliable_ch4
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,Data 1,898,815,43.657759905886145,6.810610545318239,1323.2647658143014,False,12,False,4953.99560546875,2926.026123046875,143.18881225585938,235.47300720214844,1,1,0,0,20.468683609226105,15.112674341999783,-0.033363365948907535,0.24876814728926105,-0.033363365948907535,False,0.9999999999999998,0.9999999999654541,0.043174915467716214,0.1264907392803183,0.3735092607196817,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,Data 1,124,551,34.655446902326915,5.406249716762999,661.8764295639684,False,8,False,1578.12646484375,96.61615753173828,100.17344665527344,174.23043823242188,1,0,0,0,6.028071803548483,-0.2514876070925891,-0.1746420317029355,0.09038031378177816,-0.2514876070925891,False,0.9995454838428453,0.0013058521467849092,0.032897167703542965,0.09542494141842145,0.40457505858157855,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,Data 1,538,514,26.076809620810597,4.067982300846453,281.9848483836362,False,11,False,2145.0078125,113.0079116821289,3288.4755859375,1038.60107421875,1,0,1,1,8.45296244367197,-0.1624776833043069,10.296943318541544,2.3258481376255973,-0.1624776833043069,False,0.9999964394919655,0.001559899271498182,0.999999976405506,0.902191061377458,0.40219106137745797,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,Data 1,947,404,26.076809620810597,4.067982300846453,281.9848483836362,False,8,False,1501.4169921875,93.8282470703125,105.53333282470703,182.2497100830078,1,0,0,0,5.699939500338985,-0.2666264199019644,-0.15703814629969878,0.11112005602462419,-0.2666264199019644,False,0.9991242535940641,0.001266955951043597,0.03403591070192992,0.09906599041625318,0.4009340095837468,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,Data 1,230,626,18.384776310850235,2.8680251044926366,98.8183173973213,False,11,False,1791.295166015625,117.24713897705078,2642.10302734375,1004.784912109375,1,0,1,1,6.939921858901528,-0.13945798114307054,8.174012329041867,2.2383915082884225,-0.13945798114307054,False,0.999926600687503,0.0016332749337242263,0.9999983527315116,0.8856337111420285,0.3856337111420285,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,Data 1,976,921,15.620499351813308,2.436797898882876,60.61039912301232,False,8,False,1354.80615234375,86.69230651855469,120.27999877929688,154.5876922607422,1,0,0,0,5.072797233711907,-0.30537575196503336,-0.10860453981289436,0.03957950592980679,-0.30537575196503336,False,0.9969369407164363,0.001172587627130183,0.03736847464340313,0.08700801063757173,0.41299198936242826,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,Data 1,420,356,15.556349186104045,2.426790473032231,59.86671845964255,False,8,False,1526.876953125,91.81230926513672,138.00308227539062,150.9261474609375,1,0,0,0,5.808846983766522,-0.2775732940896996,-0.050395256817953336,0.030109881159194492,-0.2775732940896996,False,0.9992955389713624,0.0012395529908352998,0.041789406101407967,0.08551524248373024,0.4144847575162698,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,Data 1,932,5,12.083045973594572,1.8849551718807533,28.053799453006086,False,1,False,150.04571533203125,119.9085693359375,157.45713806152344,2939.43994140625,0,0,0,1,-0.08068385960554011,-0.12500597611426878,0.013499191284373923,7.241869053885185,-0.12500597611426878,False,0.010753749026066819,0.0016810914836110763,0.047216881193821975,0.9999941779492869,0.45278311880617805,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x.czi,Data 1,67,693,12.0,1.8719999999999999,27.479330186274996,False,1,False,212.12973022460938,344.7837829589844,199.82162475585938,835.8270263671875,0,0,0,1,0.18488661159929082,1.096103457495928,0.15264012550552872,1.8014262743522311,0.15264012550552872,False,0.01815392234705042,0.01899483488643433,0.061436064243791076,0.7636808277371916,0.2636808277371916,True,True,True,True,True
16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x_1.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x\16NS_new5&6_2_5uM_extra02salt_layeringpurified_directmix_after1day_40x_1.czi,Data 2,243,5,175.64737401965337,27.400990347065925,86176.20967274444,False,11,False,1570.69091796875,99.53950500488281,2383.54345703125,806.309814453125,1,0,1,1,5.719367519067754,-0.21985115014548656,6.680330795297446,1.5753931372157306,-0.21985115014548656,False,0.9993017759646423,0.0010465047195316092,0.9999745353197685,0.7138712781615223,0.2138712781615223,True,True,True,True,True
