filename,filepath,label,centroid_y,centroid_x,radius,radius_um,volume_um3,bright_red,code_int,undecided,intensity_ch1,intensity_ch2,intensity_ch3,intensity_ch4,binary_ch1,binary_ch2,binary_ch3,binary_ch4,snr_ch1,snr_ch2,snr_ch3,snr_ch4,min_snr,snr_reliable,posterior_ch1,posterior_ch2,posterior_ch3,posterior_ch4,min_confidence,size_reliable,reliable_ch1,reliable_ch2,reliable_ch3,reliable_ch4
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,Data 1,290,105,48.08326112068523,7.500988734826896,1767.8448552500302,False,9,False,3105.293701171875,121.85565185546875,171.84555053710938,1205.67578125,1,0,0,1,3.2568851670436163,-0.4836673685076291,-0.39997115192998367,1.0229167708043412,-0.4836673685076291,False,0.998048053847301,0.1943146660871128,0.22900677170596037,0.6898286534632397,0.18982865346323974,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,Data 1,687,5,48.0,7.4879999999999995,1758.6771319215998,False,11,False,2460.2001953125,130.8104705810547,3554.17041015625,1179.910888671875,1,0,1,1,2.4363316333074234,-0.458838097957119,2.329489238935999,0.9917026798160631,-0.458838097957119,False,0.9900073985866753,0.20220721854298584,0.9858667742296853,0.6763154504643706,0.17631545046437058,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,Data 1,87,393,46.0,7.176,1547.8750480389258,False,9,False,2887.36669921875,120.95608520507812,160.8218536376953,1128.56689453125,1,0,0,1,2.9796838467312208,-0.48616162153778225,-0.40886702837493605,0.9294995831042304,-0.48616162153778225,False,0.9966067628103816,0.19353487388713975,0.22588056759294226,0.6485072247674295,0.1485072247674295,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,Data 1,278,583,45.70557952810576,7.130070406384498,1518.3436040007173,False,11,False,2398.141845703125,125.12459564208984,3479.005859375,1229.293212890625,1,0,1,1,2.357393932637237,-0.4746034787540023,2.268833130291912,1.0515292192321606,-0.4746034787540023,False,0.9883184241970472,0.19716842302528598,0.9840729412060717,0.7019379366625191,0.20193793666251914,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,Data 1,328,197,45.5411901469428,7.104425662923077,1502.0193668580496,False,3,False,137.04037475585938,116.508544921875,8356.3203125,1086.4984130859375,0,0,1,1,-0.5187081909614685,-0.4984934379999538,6.204716632357969,0.878533742529077,-0.5187081909614685,False,0.21178284550534215,0.18971446598264433,0.9999938277907701,0.6249359390411147,0.12493593904111466,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,Data 1,273,278,45.044422518220834,7.0269299128424505,1453.4010677546082,False,11,False,2446.90185546875,123.27759552001953,3689.852294921875,1246.539306640625,1,0,1,1,2.419416256462826,-0.47972470645754894,2.438981480396069,1.0724228106908698,-0.47972470645754894,False,0.9896671108165392,0.19555214107759972,0.9886146507831559,0.7106062872820965,0.21060628728209652,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,Data 1,576,301,44.04543109109048,6.871087250210114,1358.8296016486465,False,9,False,3153.394775390625,125.19734954833984,182.2144775390625,1167.6983642578125,1,0,0,1,3.31806933037529,-0.4744017520103077,-0.391603660124126,0.9769072426877606,-0.4744017520103077,False,0.9982724859306304,0.19723229470556122,0.231974936654497,0.6698041309151216,0.1698041309151216,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,Data 1,855,405,43.840620433565945,6.839136787636288,1339.9619907071456,False,9,False,2966.820068359375,123.20928955078125,175.03005981445312,1179.3583984375,1,0,0,1,3.0807478664793875,-0.47991410028476134,-0.39740132428254893,0.9910333395347627,-0.47991410028476134,False,0.9972260354633804,0.1954925602946803,0.2299155066651513,0.6760223269290122,0.1760223269290122,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,Data 1,771,305,43.829214001622255,6.837357384253072,1338.9163707672963,False,11,False,2411.030029296875,130.13314819335938,3516.3369140625,1275.5224609375,1,0,1,1,2.3737875941688378,-0.4607161282477773,2.2989584551343802,1.1075358162121138,-0.4607161282477773,False,0.988690959753953,0.20160197057906348,0.9849902417917256,0.7248316749103082,0.2248316749103082,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260417\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_heated_after1day_40x.czi,Data 1,122,202,43.41658669218482,6.772987523980833,1301.455838891475,False,11,False,2340.892822265625,122.6049575805664,3439.8515625,1236.8316650390625,1,0,1,1,2.284573654556764,-0.4815897480505742,2.237236489848405,1.060662031665149,-0.4815897480505742,False,0.9865116861071415,0.19496602237727137,0.9830515848364321,0.7057453406848806,0.2057453406848806,True,True,True,True,True
