filename,filepath,label,centroid_y,centroid_x,radius,radius_um,volume_um3,bright_red,code_int,undecided,intensity_ch1,intensity_ch2,intensity_ch3,intensity_ch4,binary_ch1,binary_ch2,binary_ch3,binary_ch4,snr_ch1,snr_ch2,snr_ch3,snr_ch4,min_snr,snr_reliable,posterior_ch1,posterior_ch2,posterior_ch3,posterior_ch4,min_confidence,size_reliable,reliable_ch1,reliable_ch2,reliable_ch3,reliable_ch4
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260416\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,Data 1,717,354,62.07253821135398,9.683315960971221,3803.3029290552126,False,1,False,54.68882751464844,43.62156295776367,140.00975036621094,1763.7730712890625,0,0,0,1,-0.2660430315244154,-0.2572478991829587,0.06903796224188749,3.8468256692571194,-0.2660430315244154,False,0.06536050670973605,0.0642442277517022,0.10278684952389391,0.9975608865936184,0.39721315047610606,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260416\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,Data 1,895,464,56.64803615307419,8.837093639879573,2890.7929041334896,False,10,False,3298.22265625,43.291988372802734,4449.61376953125,217.1461181640625,1,0,1,0,11.352140240513751,-0.25884454748559493,12.526496703231173,0.2702273799170676,-0.25884454748559493,False,0.9999999988414816,0.06405252355561072,0.9999999998680082,0.24240886633101086,0.2575911336689891,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260416\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,Data 1,782,1018,47.0,7.332,1651.0338529685355,False,10,False,3188.614013671875,45.93410873413086,4280.4697265625,234.42691040039062,1,0,1,0,10.959527317414226,-0.246044601182772,12.037564326336007,0.3101894740898159,-0.246044601182772,False,0.9999999974594824,0.0656044672001509,0.9999999996490638,0.2573870839744828,0.2426129160255172,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260416\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,Data 1,407,113,37.48332962798263,5.84739942196529,837.4847174862781,False,9,False,2982.219970703125,46.254661560058594,99.53063201904297,1065.6680908203125,1,0,0,1,10.220233712327085,-0.24449165945492782,-0.04797207961786698,2.2324473126150286,-0.24449165945492782,False,0.9999999888554006,0.06579511654179165,0.08312267762491207,0.941855570278702,0.4168773223750879,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260416\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,Data 1,627,740,34.132096331752024,5.3246070277533155,632.3409282310201,False,12,False,6736.1328125,3552.782470703125,103.09554290771484,287.8676452636719,1,1,0,0,23.666570234816383,16.743140063660427,-0.03766725112006512,0.43377198408480316,-0.03766725112006512,False,1.0,0.9999999999999751,0.08470696318332745,0.307373174884093,0.192626825115907,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260416\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,Data 1,989,50,31.78049716414141,4.95775755760606,510.43972384721786,False,5,False,53.32224655151367,1529.53662109375,99.5543212890625,910.8189086914062,0,1,0,1,-0.270938059270116,6.941376824005654,-0.04790360276882004,1.8743562300893313,-0.270938059270116,False,0.06476498558348555,0.9999918589789638,0.0831331159138651,0.8878275089795934,0.3878275089795934,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260416\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,Data 1,652,48,31.25699921617557,4.876091877723389,485.6285936604622,False,15,False,3390.94482421875,2481.04296875,815.6199340820312,1229.4681396484375,1,1,1,1,11.684266618015313,11.55101926689308,2.021975158142927,2.6112374101552076,2.021975158142927,True,0.9999999994037592,0.9999999991931405,0.8505902964245109,0.9718731881870332,0.3505902964245109,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260416\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,Data 1,800,757,30.14962686336267,4.7033417906845765,435.82107660783475,False,4,False,51.64113235473633,1910.7393798828125,66.88176727294922,144.2014923095703,0,1,0,0,-0.2769597300374592,8.78814160974586,-0.14234777717752412,0.10154182615726501,-0.2769597300374592,False,0.06403932702282983,0.9999997974170864,0.06982325365613642,0.1858977599355083,0.3141022400644917,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260416\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,Data 1,397,895,28.635642126552707,4.467160171742222,373.4076257957576,False,3,False,60.44190216064453,37.9277229309082,7859.92138671875,891.4794311523438,0,0,1,1,-0.24543579289389997,-0.284832125725908,22.38442477417857,1.8296333949265386,-0.284832125725908,False,0.06792379218138207,0.06100633112038355,1.0,0.8786058843451572,0.3786058843451572,True,True,True,True,True
16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,C:\Users\duyan\Documents\Postdoc\2026_Spring\Winfreelab\Phase_separaton_experiments\20260416\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x\16NS_new5&6_2_5uM_noextrasalt_layeringpurified_directmix_40x_1.czi,Data 1,796,582,28.442925306655784,4.4370963478383025,365.9191907383146,False,10,False,3394.166015625,46.79170608520508,4563.36669921875,215.60829162597656,1,0,1,0,11.695804771797023,-0.2418899077767247,12.855314019612651,0.26667113272099574,-0.2418899077767247,False,0.9999999994173607,0.06611567925102711,0.9999999999316183,0.24110507363510963,0.25889492636489037,True,True,True,True,True
